Cluster,SubclusterName,year,jobs,national.jobs,jobs.change,national.jobs.change,jobs.pct.change,Sum_Earnings,earnings.jobs,average_earnings,LQ,region
Oil and Gas Production and Transportation,Drilling Wells,2018,404.40830177587213,70536.70953079159,124.25295668149312,-44116.11723003103,0.30724630561702854,35833413.07428737,404.40830177587213,88607.0165150731,1.163718986368835,Medium Region
Oil and Gas Production and Transportation,Oil and Gas Extraction,2006,682.4197684477049,153397.9807034861,102.30676501418235,49124.95983087996,0.1499176456257983,50049052.76758495,682.4197684477049,73340.56702582218,1.10957280359773,Medium Region
Oil and Gas Production and Transportation,Oil and Gas Extraction,2007,702.7572883861602,170468.39062355144,279.48909973833236,28490.535498798366,0.3977035946224937,54517166.45816873,702.7572883861602,77576.09541604914,1.0345092720081364,Medium Region
Oil and Gas Production and Transportation,Oil and Gas Extraction,2008,867.3195501317791,185268.86308042088,485.25905078765095,41169.334775102885,0.5594928082895416,71579111.90093386,867.3195501317791,82529.11154840018,1.1219778959795617,Medium Region
Oil and Gas Production and Transportation,Oil and Gas Extraction,2009,806.2057287847672,161810.45622535518,366.3244366523679,31769.910937344226,0.4543808404891223,60197500.624841064,806.2057287847672,74667.66667061478,1.1494396575741122,Medium Region
Oil and Gas Production and Transportation,Oil and Gas Extraction,2010,687.2567439394636,128723.26453169888,81.4624997710591,-630.2882755131213,0.11853284887988622,81366751.94071303,687.2567439394636,118393.53001369769,1.2563900718910086,Medium Region
Oil and Gas Production and Transportation,Oil and Gas Extraction,2011,946.3764201169066,184040.64813063628,263.9566516692018,30642.66742715019,0.2789129632335884,105737466.08910948,946.3764201169066,111728.76229951678,1.1954993418078352,Medium Region
Oil and Gas Production and Transportation,Oil and Gas Extraction,2012,991.818207176584,183701.6835879058,289.0609187904238,13233.292964354354,0.2914454652060639,97825088.77587931,991.818207176584,98632.07598735124,1.2534255797979055,Medium Region
Oil and Gas Production and Transportation,Oil and Gas Extraction,2013,816.3720694345587,169444.0441909359,-50.947480697220385,-15824.818889484952,-0.062407182465843036,97193470.65995796,816.3720694345587,119055.36004836223,1.0562352903727321,Medium Region
Oil and Gas Production and Transportation,Oil and Gas Extraction,2014,1260.4368589847422,208286.27728941606,454.23113019997504,46475.82106406089,0.36037594978446563,156507112.1628897,1260.4368589847422,124168.94273383371,1.3147779273125315,Medium Region
Oil and Gas Production and Transportation,Oil and Gas Extraction,2015,1124.7342457000452,196092.67016456972,437.4775017605817,67369.40563287082,0.38896077311871263,162229425.40382162,1124.7342457000452,144238.0064660061,1.2439801034737556,Medium Region
Oil and Gas Production and Transportation,Oil and Gas Extraction,2016,1145.9387258445624,163218.69717644298,199.56230572765577,-20821.950954193308,0.1741474489227837,154304860.5465337,1145.9387258445624,134653.67481390445,1.4450250568058907,Medium Region
Oil and Gas Production and Transportation,Oil and Gas Extraction,2017,1350.0595357457312,157590.8428934072,358.24132856914724,-26110.840694498613,0.26535224490767795,222557121.77731797,1350.0595357457312,164849.85727269005,1.8220476534660186,Medium Region
Oil and Gas Production and Transportation,Oil and Gas Extraction,2018,1799.778660577037,148441.96616724756,983.4065911424782,-21002.07802368836,0.5464041844051994,287372398.5414547,1799.778660577037,159670.96667837957,2.460966229772786,Medium Region
Oil and Gas Production and Transportation,Oil and Gas Machinery,2006,98.29247488718448,47764.34397492919,59.93085806828024,7258.332287426398,0.6097196976377498,4492277.630582336,98.29247488718448,45703.16940069281,0.5132634040548784,Medium Region
Oil and Gas Production and Transportation,Oil and Gas Machinery,2007,116.07506151440273,63306.50003117509,75.62989592455196,22855.929744460576,0.651560248496338,6731081.8966685785,116.07506151440273,57989.04440669521,0.4601119457180053,Medium Region
Oil and Gas Production and Transportation,Oil and Gas Machinery,2008,109.55058089625217,51604.89611586166,61.95271330204936,-1755.2173241446726,0.5655169766805757,8512936.858092234,109.55058089625217,77707.82033692958,0.5087815782789299,Medium Region
Oil and Gas Production and Transportation,Oil and Gas Machinery,2009,107.4571785461587,71190.72941277125,20.50075326577658,34193.17738340482,0.1907806769463093,7187183.4105706215,107.4571785461587,66884.16267586382,0.34822413645383027,Medium Region
Oil and Gas Production and Transportation,Oil and Gas Machinery,2010,128.68539783063304,64094.000226706274,63.09858639424259,26312.65059836355,0.4903321391389616,12090184.860697828,128.68539783063304,93951.48994767928,0.4724702015241199,Medium Region
Oil and Gas Production and Transportation,Oil and Gas Machinery,2011,111.75229945466876,62702.3591252163,13.459824567484276,14938.015150287116,0.1204433790907732,9918576.522609219,111.75229945466876,88755.01059942479,0.4143542249522924,Medium Region
Oil and Gas Production and Transportation,Oil and Gas Machinery,2012,181.2784755054357,67016.87970112874,65.20341399103296,3710.379669953647,0.35968646475669314,29195417.303494982,181.2784755054357,161052.86202398335,0.627973981893041,Medium Region
Oil and Gas Production and Transportation,Oil and Gas Machinery,2013,167.26647166666342,72997.92141200457,57.71589077041125,21393.025296142907,0.34505355553520745,15185995.4009837,167.26647166666342,90789.23737476255,0.5023394045360484,Medium Region
Oil and Gas Production and Transportation,Oil and Gas Machinery,2014,175.47840877897613,69738.50715740661,68.02123023281743,-1452.2222553646425,0.3876330467441928,14216641.915296186,175.47840877897613,81016.47384552455,0.54669236502756,Medium Region
Oil and Gas Production and Transportation,Oil and Gas Machinery,2015,178.14013859563718,65289.17508500595,49.454740765004146,1195.1748582996734,0.2776170556219346,12028098.78915747,178.14013859563718,67520.43017357375,0.5917598290971833,Medium Region
Oil and Gas Production and Transportation,Oil and Gas Machinery,2016,172.66663826981318,50278.15654954424,60.91433881514442,-12424.202575672061,0.3527858040529993,11650094.962517565,172.66663826981318,67471.60354342937,0.706826748700626,Medium Region
Oil and Gas Production and Transportation,Oil and Gas Machinery,2017,137.02034182930896,53926.314320654295,-44.25813367612673,-13090.565380474443,-0.3230041108148792,9321839.398214312,137.02034182930896,68032.52184136903,0.5404084072516633,Medium Region
Oil and Gas Production and Transportation,Oil and Gas Machinery,2018,132.56096194104435,48030.30906615267,-34.705509725619066,-24967.612345851892,-0.26180792005005304,8829723.113872316,132.56096194104435,66608.77368858623,0.560200535665184,Medium Region
Oil and Gas Production and Transportation,Petroleum Processing,2006,320.9558418838576,92162.11483269482,36.41924797131952,7981.0606704029915,0.11347121073589413,36580195.33827224,320.9558418838576,113972.67338573415,0.8685937498742087,Medium Region
Oil and Gas Production and Transportation,Petroleum Processing,2007,322.8106213719975,74137.4987829745,68.85946619239024,-22384.996649782417,0.21331226927951236,45454666.62281722,322.8106213719975,140809.08004088438,1.0926542918668085,Medium Region
Oil and Gas Production and Transportation,Petroleum Processing,2008,377.38626756639906,71725.73474925787,128.18027530699084,-5660.808490516196,0.33965272804855895,50580457.7538368,377.38626756639906,134028.34734821782,1.2610104588836821,Medium Region
Oil and Gas Production and Transportation,Petroleum Processing,2009,463.20645000846764,76994.85229741513,32.9687935208857,4798.90176159666,0.0711751607091892,47517890.98754225,463.20645000846764,102584.6919590036,1.3879051505476487,Medium Region
Oil and Gas Production and Transportation,Petroleum Processing,2010,503.92536002411947,92250.17013764885,187.46878472084148,16620.95075755346,0.37201696836981696,53090816.44202438,503.92536002411947,105354.52401022898,1.2854688880742586,Medium Region
Oil and Gas Production and Transportation,Petroleum Processing,2011,557.7869896247573,95058.40886957946,236.83114774089972,2896.2940368846575,0.4245906630060057,57987038.90983996,557.7869896247573,103959.10981869594,1.3641967923284934,Medium Region
Oil and Gas Production and Transportation,Petroleum Processing,2012,443.36375876684565,64523.23407820135,120.55313739484814,-9614.264704773152,0.27190570950171894,71320866.95116629,443.36375876684565,160863.09613924086,1.595231352284391,Medium Region
Oil and Gas Production and Transportation,Petroleum Processing,2013,400.2958925428576,70018.03413303413,22.90962497645853,-1707.7006162237367,0.05723172633855022,58930161.34653708,400.2958925428576,147216.50270300423,1.2533433616776448,Medium Region
Oil and Gas Production and Transportation,Petroleum Processing,2014,399.29935452440435,70605.1013495953,-63.90709548406329,-6389.750947819832,-0.16004808111994437,58492194.96237749,399.29935452440435,146487.0761738298,1.2287244350367061,Medium Region
Oil and Gas Production and Transportation,Petroleum Processing,2015,549.0945738789223,89267.53054881872,45.16921385480288,-2982.6395888301313,0.08226126427678536,67944893.66600111,549.0945738789223,123739.87451018456,1.334069658995184,Medium Region
Oil and Gas Production and Transportation,Petroleum Processing,2016,542.8921924029028,88568.4518421524,-14.89479722185456,-6489.957027427069,-0.027436012951168976,57301798.736051716,542.8921924029028,105549.1302654905,1.261590561304208,Medium Region
Oil and Gas Production and Transportation,Petroleum Processing,2017,366.8897003348677,84892.23190886067,-76.47405843197794,20368.997830659333,-0.20843882606183411,50673051.01611407,366.8897003348677,138115.21819735944,0.9191901401028849,Medium Region
Oil and Gas Production and Transportation,Petroleum Processing,2018,444.3859737384583,63503.77072908166,44.0900811956007,-6514.263403952466,0.09921573542181544,63452525.76355006,444.3859737384583,142786.96789132865,1.4203784783487003,Medium Region
Oil and Gas Production and Transportation,Pipeline Transportation,2006,83.58955808331231,39419.748293231336,39.60376820118645,-2295.613023256733,0.47378846245022654,9300603.518334636,83.58955808331231,111265.13564128286,0.5288859491898948,Medium Region
Oil and Gas Production and Transportation,Pipeline Transportation,2007,75.64563098766884,39589.749147570015,37.789669548744456,-2192.097277368705,0.4995618260478868,5137961.045100497,75.64563098766884,67921.45135173832,0.4794838568003987,Medium Region
Oil and Gas Production and Transportation,Pipeline Transportation,2008,66.14641004221828,46751.83244794225,19.34042016405724,-853.8446430174829,0.2923880547971253,6236018.26306461,66.14641004221828,94275.98956745256,0.3390902031353256,Medium Region
Oil and Gas Production and Transportation,Pipeline Transportation,2009,66.78311453537273,44960.507107743106,36.319378462692825,10035.99244887696,0.5438407405131681,4560532.282957021,66.78311453537273,68288.7031353032,0.34267494178845526,Medium Region
Oil and Gas Production and Transportation,Pipeline Transportation,2010,62.27713476869432,35667.720448706175,30.61472427128861,-4120.880442835363,0.49158851615437715,5452560.278533881,62.27713476869432,87553.16535973316,0.4108807552340807,Medium Region
Oil and Gas Production and Transportation,Pipeline Transportation,2011,79.22345882978611,42421.17700455792,-4.3660992535261975,3001.4287113265877,-0.055111192038546156,5931475.277746721,79.22345882978611,74870.18826697112,0.43418045534184724,Medium Region
Oil and Gas Production and Transportation,Pipeline Transportation,2012,55.762212936368854,43825.34631230938,-19.883418051299973,4235.597164739364,-0.3565751250580614,4725740.398631838,55.762212936368854,84748.07848864347,0.2953889583921585,Medium Region
Oil and Gas Production and Transportation,Pipeline Transportation,2013,69.93383590537677,44829.128138511456,3.7874258631584796,-1922.7043094307946,0.05415727328732569,5468856.134230428,69.93383590537677,78200.43135671846,0.3419998393307522,Medium Region
Oil and Gas Production and Transportation,Pipeline Transportation,2014,97.96359152359294,46186.13491925273,31.180476988220207,1225.6278115096225,0.3182863807184008,10198952.673039403,97.96359152359294,104109.62393700266,0.4608345654965776,Medium Region
Oil and Gas Production and Transportation,Pipeline Transportation,2015,116.71560926836902,46420.64198402862,54.438474499674705,10752.921535322439,0.4664198288551283,9708823.150148423,116.71560926836902,83183.58796229667,0.545309011823424,Medium Region
Oil and Gas Production and Transportation,Pipeline Transportation,2016,209.9106416322093,54215.58359650676,130.68718280242317,11794.40659194884,0.6225848379397748,18720655.850151636,209.9106416322093,89183.92943104169,0.7968823497522971,Medium Region
Oil and Gas Production and Transportation,Pipeline Transportation,2017,188.1182221196803,46824.83726126838,132.35600918331144,2999.4909489589995,0.7035788861490883,23019122.386055034,188.1182221196803,122365.19209399253,0.8544612613141509,Medium Region
Oil and Gas Production and Transportation,Pipeline Transportation,2018,199.85220194903687,53217.881316629115,129.91836604366011,8388.753178117659,0.6500722272591715,22448951.15459606,199.85220194903687,112327.7648965841,0.7622450470620972,Medium Region
Oil and Gas Production and Transportation,Support Activities for Oil and Gas Operations,2006,1758.773371728854,185061.1856973337,1076.6472164874917,48322.61461712998,0.6121580152360164,118568823.09848212,1758.773371728854,67415.63467152696,2.3703822602334075,Medium Region
Oil and Gas Production and Transportation,Support Activities for Oil and Gas Operations,2007,2548.396222285681,207370.53580048817,1749.0807207539847,42675.382315980656,0.6863456731956766,200688348.80893975,2548.396222285681,78750.84221751847,3.0838467855741825,Medium Region
Oil and Gas Production and Transportation,Support Activities for Oil and Gas Operations,2008,2860.789534995247,259224.10475361638,2147.260361150733,134863.65089337388,0.7505831291969896,231632573.36997178,2860.789534995247,80968.0581309721,2.644954020347272,Medium Region
Oil and Gas Production and Transportation,Support Activities for Oil and Gas Operations,2009,2440.4331309659906,206255.51183150162,1213.9541620337595,41853.15369031196,0.49743389672522725,162303835.89587975,2440.4331309659906,66506.15984369768,2.729657943792947,Medium Region
